2012,Simara,F,8
2011,Arilynn,F,8
2013,Mckaylie,F,5
2011,Phebe,F,45
2013,Khiara,F,12
2011,Haleigh,F,347
2010,Legacy,M,35
2010,Muzammil,M,11
2011,Zariah,F,629
2013,Alden,F,19
2010,Asael,M,69
2012,Adron,M,5
2013,Arniyah,F,7
2010,Saheim,M,5
2012,Eben,M,100
2011,Shloma,M,10
2011,Kaeson,M,57
2012,Hafsa,F,108
2012,Aneah,F,5
2012,Loriann,F,9
2013,Eman,F,43
2013,Tafari,M,26
2010,Zayne,F,6
2012,Keeley,F,159
2012,Vania,F,66
2013,Seerit,F,5
2011,Isabela,F,426
2010,Kaedan,M,24
2012,Tamika,F,11
2012,Izaak,M,124
2010,Ellajane,F,7
2011,Lorely,F,8
2013,Jadrien,M,8
2013,Pujan,M,6
2012,Avabella,F,9
2013,Jamicheal,M,11
2011,Adis,M,10
2013,Peytyn,F,16
2010,Chadi,M,6
2012,Jermon,M,5
2010,Mordechai,M,162
2012,Mahkayla,F,8
2012,Sahasra,F,101
2010,Dudley,M,9
2012,Aevry,F,5
2010,Isac,M,102
2010,Haania,F,5
2010,Jaquell,M,7
2013,Alyviah,F,12
2013,Elivia,F,17
2011,Radhika,F,20
2011,Zharick,F,5
2011,Adasia,F,5
2012,Kiptyn,M,60
2013,Cavin,M,26
2012,Sianni,F,8
2010,Kieron,M,25
2010,Nika,F,70
2012,Hiroshi,M,30
2013,Alixzander,M,5
2012,Jerusha,F,9
2013,Ac,M,6
2010,Samrah,F,7
2013,Geniya,F,7
2011,Elanie,F,14
2012,Eda,F,14
2011,Artis,M,11
2012,Rod,M,8
2013,Tensley,F,14
2012,Laurell,F,8
2010,Endsley,F,5
2010,Jayc,M,5
2010,Isolde,F,14
2010,Deborah,F,354
2010,Gunter,M,6
2012,Dayquan,M,6
2010,Ramsay,M,8
2011,Mariluz,F,5
2010,Leelah,F,26
2013,Cadyn,M,40
2011,Shevy,F,14
2010,Arsal,M,5
2010,Weslie,M,6
2010,Chadd,M,6
2013,Zerah,F,7
2013,Rubi,F,188
2011,Neylan,F,11
2011,Kobee,M,12
2010,Maliyani,F,7
2013,Ashlyn,M,5
2013,Lovelee,F,6
2010,Zariyah,F,305
2011,Jacey,M,10
2011,Piper,F,2725
2012,Anureet,F,5
2010,Alesia,F,35
2010,Archer,M,458
2013,Etana,F,8
2012,Samirah,F,81
2013,Tyanne,F,5
2010,Ryla,F,30
2013,Daphne,F,770
2013,Castiel,M,206
2010,Victoriano,M,8
2011,Zeyd,M,5
2012,Ellionna,F,11
2011,Cecilio,M,18
2012,Azalea,F,290
2013,Andersyn,F,7
2012,Thales,M,5
2010,Leelynd,M,9
2012,Jessejames,M,26
2012,Ifeoma,F,5
2011,Seona,F,7
2012,Layton,F,33
2010,Aldrin,M,20
2010,Noriyah,F,5
2012,Vinisha,F,8
2010,Trenton,M,1685
2011,Ambriana,F,6
2013,Lala,F,14
2013,Kona,M,21
2012,Khoen,M,9
2012,Talya,F,80
2010,Giavannah,F,5
2013,Maddux,F,14
2010,Jedrick,M,8
2011,Geniya,F,10
2013,Ariv,M,14
2010,Tatjana,F,6
2012,Tanyah,F,17
2011,Jesslyn,F,79
2011,Mert,M,16
2010,Minda,F,7
2013,Nuzhat,F,5
2011,Pernell,M,16
2011,Marli,F,79
2013,Khristian,M,127
2010,Danni,F,68
2013,Kirana,F,6
2010,Duha,F,10
2012,Nolyn,M,50
2011,Maddon,M,24
2011,Arley,F,29
2013,Caroline,F,3955
2010,Jaianna,F,15
2012,Court,M,11
2011,Kyrene,F,9
2013,Apollo,M,204
2010,Aziz,M,34
2012,Zailey,F,54
2013,Ikeer,M,7
2011,Chibueze,M,8
2011,Auston,M,58
2013,Patricio,M,100
2010,Journee,M,5
2012,Marciano,M,23
2011,Valerio,M,10
2011,Drexel,M,16
2011,Arya,M,111
2013,Aveena,F,7
2010,Ayansh,M,5
2010,Tyli,F,5
2010,Vannesa,F,20
2011,Caliann,F,10
2011,Khrystian,M,9
2012,Ramal,M,5
2012,Antoinette,F,82
2012,Kameya,F,5
2012,Kavion,M,60
2011,Kyara,F,87
2013,Mischa,F,47
2010,Calliope,F,87
2013,Eion,M,12
2012,Joei,F,6
2012,Maliya,F,131
2013,Toddrick,M,7
2012,Jashon,M,23
2011,Brecklyn,F,28
2012,Abdulwahid,M,5
2013,Demari,M,113
2013,Barbara,F,310
2013,Nandan,M,11
2010,Lilja,F,11
2012,Zaylor,M,5
2013,Amerika,F,12
2013,Tiyana,F,19
2011,Amira,F,584
2012,Cassia,F,45
2011,Deslyn,F,7
2012,Adele,F,564
2011,Saide,F,10
2011,Aldin,M,30
2013,Roanin,M,6
2011,Aarilyn,F,19
2010,Bellamy,F,48
2012,Leighland,M,7
2010,Venya,F,5
2010,Zuha,F,8
2010,Gennesys,F,5
2013,Yaron,M,5
2013,Bowan,M,7
2010,Keleigh,F,15
2012,Lauralie,F,7
2011,Robertjames,M,5
2012,Augustine,M,198
2011,Braxtin,M,37
2011,Dakota,M,1022
2013,Misk,F,7
2012,Blaize,F,9
2011,Fatema,F,27
2013,Anny,F,25
2012,Rishika,F,27
2012,Ervey,M,8
2012,Hanah,F,26
2010,Jancarlo,M,57
2013,Race,M,24
2011,Tariya,F,15
2011,Saniyah,F,466
2011,Sayer,M,11
2011,Kyndal,F,274
2010,Amberlin,F,14
2010,Nevan,M,49
2010,Raydon,M,10
2013,Skylen,F,11
2010,Jahnai,F,8
2010,Rubia,F,5
2010,Dahlia,F,451
2013,Halley,F,46
2011,Caden,M,3036
2013,Crist,M,6
2010,Liviana,F,30
2013,Jlee,F,5
2011,Denice,F,13
2010,Alaira,F,17
2012,Jamelia,F,9
2011,Diezel,M,20
2010,Alise,F,61
2011,Maryna,F,6
2012,Zhoie,F,7
2012,Kade,F,6
2011,Conlin,M,7
2013,Jakolby,M,11
2013,Korrah,F,7
2010,Jermiyah,M,7
2011,Reylin,M,5
2012,Amere,M,40
2012,Zareth,M,5
2012,Banner,M,11
2012,Hudsyn,F,30
2011,Matty,F,20
2012,Kaeson,M,62
2011,Surai,F,10
2012,Rommel,M,29
2012,Roselani,F,6
2012,Konstantine,M,9
2012,Jahsiah,M,36
2013,Psalm,M,9
2013,Arrionna,F,8
2013,Kamyria,F,5
2013,Faithlynn,F,44
2013,Kamdyn,F,114
2010,Brittley,F,5
2013,Javius,M,7
2010,Naaman,M,14
2013,Adelheid,F,9
2012,Daleigh,F,5
2013,Kirra,F,108
2013,Kris,F,19
2013,Avelyn,F,67
2012,Shama,F,5
2012,Allisen,F,13
2010,Zaybrien,M,5
2011,Peyten,F,45
2013,Taj,M,155
2010,Janai,F,88
2010,Torry,M,10
2010,Asmaa,F,31
2013,Jordy,M,200
2011,Roby,M,12
2011,Sophiana,F,8
2012,Avynn,F,11
2011,Taionna,F,5
2012,Graciela,F,156
2011,Dannika,F,24
2010,Emmalene,F,15
2013,Sarani,F,5
2012,Siddarth,M,18
2011,Latasha,F,11
2010,Carter,F,160
2012,Ahmet,M,22
2010,Aidenjames,M,6
2011,Lynne,F,9
2013,Issa,M,57
2013,Neven,M,10
2010,Tymber,F,17
2011,Jahara,F,5
2013,Jiaire,M,16
2012,Ritvik,M,19
2011,Loic,M,21
2011,Carmen,M,38
2010,Braelon,M,47
2013,Delwin,M,5
2011,Mikael,M,133
2011,Brantly,M,52
2011,Garth,M,7
2011,Toriano,M,9
2010,Jenaya,F,26
2010,Wakinyan,M,6
2011,Eleanora,F,73
2010,Kendall,M,422
2013,Vitani,F,5
2012,Hampton,F,6
2012,Shardae,F,11
2010,Tevan,M,11
2013,Asahel,M,6
2011,Cesilia,F,12
2012,Prentiss,F,10
2011,Jhordan,M,9
2013,Selby,F,9
2013,Charis,F,101
2013,Stanley,M,351
2012,Aye,F,6
2013,Jabron,M,8
2011,Calliope,F,128
2012,Edric,M,22
2012,Romeo,M,973
2012,Demarius,M,52
2013,Livan,M,5
2012,Angel,M,6999
2011,Cayenne,F,18
2012,Meleia,F,7
2012,Abrionna,F,9
2011,Siah,F,7
2012,Emilian,M,6
2012,Grae,M,7
2013,Electra,F,18
2013,Italie,F,5
2011,Mckale,M,9
2011,Lawton,M,39
2011,Esmi,F,7
2012,Azael,M,82
2013,Kalla,F,11
2013,Maja,F,50
2013,Janayla,F,17
2012,Husna,F,12
2013,Sarahbella,F,5
2011,Zivah,F,15
2011,Henleigh,F,17
2013,Osmin,M,14
2012,Leea,F,20
2010,Srikrithi,F,5
2010,Andruw,M,7
2013,Trypp,M,9
2010,Camrie,F,16
2011,Nayely,F,70
2013,Genessa,F,14
2010,Paulina,F,390
2010,Samaj,M,13
2011,Faithmarie,F,7
2011,Aalanah,F,5
2012,Madeline,F,3155
2011,Gizzelle,F,5
2013,Alyra,F,9
2011,Leha,F,7
2011,Bevin,F,15
2011,Adamarie,F,8
2011,Jeanne,F,39
2013,Suzie,F,27
2011,Rocklin,M,7
2013,Zackaria,M,9
2011,Saraya,F,70
2013,Ola,F,9
2010,Artemis,F,21
2013,Bezawit,F,7
2012,Damonii,M,5
2013,Issak,M,18
2012,Yaseen,M,115
2011,Noorah,F,5
2011,Jazir,M,14
2013,Dniyah,F,9
2011,Dameer,M,12
2013,Jorel,M,30
2011,Doc,M,10
2011,Deo,M,6
2012,Maurizio,M,11
2013,Pasha,F,7
2010,Mara,F,308
2013,Ameira,F,10
2011,Tiarah,F,8
2013,Ryott,M,6
2012,Saige,F,274
2011,Keawe,M,9
2013,Lenaya,F,5
2010,Yasmina,F,35
2012,Lunden,F,13
2013,Cailen,M,12
2011,Nyimah,F,12
2013,Kiylee,F,16
2010,Riely,M,8
2011,Laetyn,F,5
2012,Kelin,M,10
2012,Nakia,M,7
2013,Draden,M,8
2011,Jahmeir,M,16
2013,Braylen,M,865
2013,Keaunna,F,6
2013,Jamari,F,29
2011,Tanya,F,222
2011,Nikitha,F,13
2012,Damani,M,158
2012,Djuna,F,7
2013,Avalena,F,12
2012,Meshal,M,6
2010,Dasiah,F,6
2010,Mehar,F,20
2012,Rylend,M,7
2011,Maecie,F,8
2013,Cortavious,M,5
2013,Edison,M,362
2011,Vincint,M,5
2013,Draken,M,14
2010,Jahzeel,M,10
2012,Severiano,M,5
2011,Quanell,M,6
2010,Shayanna,F,5
2012,Apolo,M,8
2010,Torrin,M,18
2013,Nigel,M,169
2010,Chandler,M,524
2012,Reva,F,59
2012,Eydan,M,5
2013,Jaxson,F,10
2011,Manveer,M,10
2010,Shandon,M,6
2011,Nelida,F,10
2011,Trezure,F,6
2011,Yurem,M,51
2013,Mei,F,45
2012,Lilymarie,F,9
2013,Sydny,F,7
2010,Shaza,F,5
2012,Quetzalli,F,46
2010,Naviya,F,9
2010,Yannely,F,7
2010,Lilee,F,65
2012,Kaemon,M,13
2012,Davontay,M,13
2013,Eliza,F,1603
2013,Sanjeev,M,7
2010,Alisabeth,F,8
2013,Jamareon,M,13
2012,Aubrie,F,960
2012,Azarya,F,5
2013,Jorgen,M,8
2013,Samisoni,M,7
2011,Suha,F,13
2012,Leenah,F,10
2010,Lakeira,F,5
2010,Ahlena,F,5
2012,Mutasim,M,8
2013,Cheylynn,F,5
2012,Nyeim,M,5
2012,Howard,M,201
2012,Christy,F,103
2013,Taiden,M,33
2013,Clarity,F,37
2012,Avon,M,15
2013,Alexandria,F,1546
2010,Kenan,F,5
2013,Humna,F,11
2012,Brayden,M,8483
2013,Makenzey,F,5
2013,Tenlee,F,19
2013,Dane,M,475
2010,Mekah,F,5
2012,Tracyn,M,7
2010,Zareyah,F,7
2012,Witten,M,27
2013,Kelani,F,23
2010,Amiaya,F,13
2011,Ibn,M,13
2013,Ivo,M,8
2013,Kaian,M,5
2010,Ziana,F,17
2013,Kylaa,F,5
2010,Gurman,M,8
2013,Ishaaq,M,8
2013,Naara,F,8
2010,Zahniya,F,10
2010,Caysie,F,7
2012,Nazly,F,17
2010,Aliyan,M,5
2012,Jayma,F,8
2011,Yuliya,F,8
2011,Aiya,F,16
2012,Bronc,M,9
2011,Emilygrace,F,6
2010,Teja,F,10
2010,Blaydon,M,5
2011,Grasen,M,7
2010,Jackalyn,F,6
2010,Arely,F,446
2010,Keen,M,5
2010,Sukhman,M,5
2013,Ramsay,F,5
2011,Mehana,F,6
2010,Zekiel,M,18
2012,Kemani,F,32
2013,Navaeh,F,75
2012,Leylanni,F,8
2010,Lachlan,F,5
2012,Parsa,M,30
2011,Markenzie,F,6
2012,Kenza,F,25
2012,Yavier,M,5
2012,Ashiyah,F,12
2011,Modou,M,8
2011,Fruma,F,5
2011,Merrit,M,5
2013,Danise,F,5
2012,Jordyan,F,11
2012,Ilias,M,34
2010,Nazariyah,F,5
2013,Donathan,M,8
2010,Haden,F,9
2012,Maryan,F,32
2011,Niomi,F,33
2012,Emira,F,8
2011,Darleni,F,5
2010,Vitalia,F,6
2011,Malanie,F,12
2010,Weylin,M,11
2011,Anyelo,M,6
2012,Case,M,526
2012,Malini,F,12
2010,Gustaf,M,7
2011,Semih,M,5
2010,Dailen,M,23
2012,Miami,F,18
2013,Dezi,F,13
2012,Lyrissa,F,6
2013,Annistyn,F,73
2011,Min,M,6
2011,Rhealyn,F,11
2012,Sheridan,F,51
2010,Kaheem,M,9
2012,Fischer,M,97
2013,Daliana,F,8
2011,Alton,M,131
2010,Kaliyan,F,7
2012,Skye,M,57
2012,Zyera,F,6
2010,Nickali,M,6
2012,Darlin,F,22
2013,Ren,F,13
2010,Cosimo,M,9
2012,Kayella,F,6
2013,Miah,F,481
2011,Nyliah,F,21
2012,Camdon,M,63
2010,Abi,F,19
2010,Perel,F,16
2013,Emee,F,5
2011,Kayn,M,11
2013,Mikael,M,162
2010,Tovi,M,8
2011,Breckon,M,8
2013,Zachry,M,7
2011,Azad,M,5
2010,Haidynn,F,10
2012,Song,F,5
2011,Rashawd,M,6
2010,Jaleena,F,7
2011,Jachelle,F,5
2012,Ambyr,F,5
2011,Jaeshawn,M,9
2010,Piper,M,13
2012,Lindzey,F,11
2011,Breland,F,5
2011,Ruari,F,10
2010,Estephany,F,30
2010,Amariyah,F,47
2013,Maddalyn,F,26
2012,Loralai,F,17
2012,Drexel,M,10
2010,Gabby,F,44
2011,Jazari,F,8
2010,Treya,F,5
2010,Jhair,M,7
2010,Caasi,F,9
2011,Scarlet,F,862
2012,Ilir,M,6
2013,Brocha,F,15
2010,Alp,M,12
2012,Adriyana,F,8
2011,Marquita,F,8
2013,Osei,M,5
2012,Mckinley,F,679
2010,Greydis,F,38
2013,Micah,F,291
2013,Gabriana,F,5
2012,Slade,M,146
2012,Yashas,M,7
2012,Dasanii,F,5
2011,Yakir,M,6
2012,Kenzlea,F,5
2012,Kalib,M,37
2011,Juwan,M,17
2013,Laila,M,5
2010,Satori,M,5
2013,Keri,F,36
2013,Rylah,F,13
2012,Talasia,F,6
2010,Josseline,F,27
2012,Terrace,F,5
2010,Rhema,F,33
2010,Kynzley,F,6
2010,Adelyn,F,833
2011,Mikal,F,6
2011,Jose,M,6756
2013,Alejah,F,5
2013,Yaneli,F,151
2013,Izsabella,F,10
2013,Lyndie,F,14
2013,Mayukha,F,7
2013,Xya,F,6
2012,Raydan,M,10
2012,Edom,F,8
2013,Knightley,F,7
2010,Gavin,F,12
2011,Guliana,F,20
2010,Kellan,F,23
2011,Nowshin,F,5
2013,Caron,M,26
2012,Tremayne,M,38
2010,Jomari,F,6
2011,Tiera,F,19
2013,Keagan,M,337
2012,Britta,F,39
2012,Juneau,F,6
2011,Delroy,M,8
2013,Javoris,M,8
2011,Cordae,M,37
2011,Januell,M,7
2013,Devari,M,5
2010,Allesandra,F,6
2010,Shanik,F,5
2010,Fouad,M,9
2011,Shivansh,M,10
2013,Alexandra,M,8
2011,Parin,M,5
2010,Sterling,F,52
2010,Meagan,F,153
2012,Teja,F,6
2011,Amaris,F,238
2011,Desiyah,F,6
2010,Amarr,M,8
2012,Rune,M,18
2011,Cabe,M,5
2013,Tinzlee,F,5
2010,Jaina,F,86
2013,Grabiel,M,10
2011,Euan,M,18
2011,Prezley,F,6
2012,Kenedy,F,17
2012,Blythe,M,8
2010,Gaia,F,43
2013,Laundyn,F,5
2013,Xiadani,F,6
2012,Fatmah,F,5
2010,Destenie,F,8
2011,Elwyn,M,6
2013,Darriona,F,9
2012,Talib,M,18
2011,Vikash,M,6
2010,Marysol,F,27
2011,Teagen,M,42
2012,Jahir,M,82
2011,Zedrick,M,8
2012,Momina,F,12
2010,Raizo,M,9
2011,Kamarah,F,12
2010,Trixie,F,9
2010,Olyver,M,5
2010,Jerika,F,12
2010,Aamori,F,6
2013,Alissah,F,11
2012,Milove,F,8
2013,Callahan,F,22
2013,Preston,F,14
2013,Kaylan,M,15
2012,Marius,M,58
2012,Lukus,M,22
2012,Charlin,F,5
2013,Alliyana,F,6
2010,Gedalya,M,11
2011,Tosh,M,19
2012,Chris,M,645
2013,Kinnley,F,21
2011,Aydenn,M,147
2010,Matina,F,6
2011,Ysenia,F,6
2012,Guadalupe,M,115
2011,Franck,M,8
2012,Aries,F,50
2013,Kory,F,12
2011,Aundreya,F,6
2010,Yerlin,F,7
2013,Satya,F,18
2012,Macii,F,5
2013,Daegan,M,44
2010,Shay,F,110
2012,Sekai,M,6
2013,Ajwa,F,7
2013,Kahiau,M,8
2011,Suliman,M,11
2010,Jacori,M,60
2012,Diem,F,57
2012,Danaly,F,9
2012,Phallon,F,5
2011,Sicily,F,53
2013,Lysette,F,6
2013,Jurnei,F,6
2012,Kamyra,F,29
2012,Ayanah,F,22
2013,Kianni,F,8
2011,Andwele,M,6
2010,Alejandra,F,1188
2013,Bethzaida,F,6
2010,Hugh,M,206
2012,Marilyn,F,741
2010,Tiannah,F,11
2013,Anilah,F,27
2013,Shane,M,1384
2011,Graceyn,F,20
2010,Jaylnn,F,7
2010,Ayvin,M,6
2010,Delbert,M,23
2011,Daiden,M,16
2013,Roza,F,9
2012,Dekari,M,22
2013,Uriel,M,567
2011,Baylie,F,112
2012,Ayanna,F,368
2013,Theseus,M,31
2013,Gurshaan,M,17
2012,Nessa,F,20
2013,Kino,M,6
2013,Liang,M,6
2010,Damaria,M,5
2011,Chayden,M,26
2010,Estefanie,F,9
2013,Breniyah,F,10
2013,Ellsie,F,21
2010,Braylee,M,6
2010,Kharon,M,14
2012,Mara,F,334
2013,Maydelyn,F,7
2010,Taku,M,6
2013,Maiya,F,130
2012,Conrado,M,12
2010,Jaser,M,7
2010,Alissa,F,581
2013,Vash,M,14
2012,Darin,M,86
2013,Amartya,M,5
2011,Aasim,M,13
2013,Gale,F,6
2011,Sameera,F,27
2011,Eva,F,3459
2012,Diontae,M,12
2010,Kenedie,F,5
2013,Lauralye,F,7
2013,Aneudy,M,5
2011,Delaynee,F,6
2012,Honorio,M,8
2013,Akzel,M,7
2011,Kenzel,M,5
2012,Shaylyn,F,28
2011,Elithia,F,5
2012,Cam,M,100
2013,Sterlin,M,5
2013,Elisia,F,30
2013,Mckaylah,F,11
2010,Bellamia,F,17
2013,Briceyda,F,7
2011,Jadenn,M,9
2011,Sophy,F,18
2012,Syrah,F,8
2013,Layne,F,93
2012,Jairo,M,298
2011,Itati,F,17
2013,Owain,M,8
2013,Kiowa,F,6
2011,Siomara,F,17
2012,Alayla,F,78
2013,Ellana,F,21
2012,Delanie,F,156
2013,Rhylin,F,16
2013,Evee,F,23
2012,Aletha,F,9
2013,Aditi,F,163
2012,Azaan,M,76
2010,Keldrick,M,21
2012,Giara,F,6
2012,Ovidio,M,5
2010,Sue,F,17
2011,Nazario,M,17
2012,Briar,M,189
2013,Delanie,F,176
2012,Jlynn,F,33
2011,Avenlea,F,5
2010,Adina,F,114
2010,Cristel,F,31
2010,Lissete,F,9
2010,Maximo,M,258
2012,Yaakov,M,155
2011,Rivaan,M,5
2010,Jozy,F,6
2012,Tyrique,M,25
2012,Ayan,F,32
2011,Ibraham,M,6
2011,Nychelle,F,9
2011,Jazzmine,F,45
2011,Keoni,F,6
2012,Lilianna,F,448
2013,Keing,M,7
2013,Gracelin,F,14
2012,Prayer,F,6
2010,Nissa,F,16
2012,Jagger,M,466
2011,Aniah,F,158
2011,Barbara,F,361
2012,Jazper,M,15
2010,Reyse,F,6
2010,Remmy,M,9
2013,Evaya,F,5
2013,Juandedios,M,5
2012,Cayvion,M,5
2013,Eliyohu,M,8
2011,Kalinda,F,8
2012,Zeriah,F,21
2011,Kyerra,F,7
2010,Milinda,F,10
2011,Leeona,F,6
2013,Mackenize,F,9
2012,Hoda,F,9
2013,Chibuikem,M,8
2013,Jessilyn,F,15
2010,Roy,M,453
2011,Sahil,M,88
2012,Tashawn,M,31
2013,Bralyn,M,22
2013,Jaiel,M,10
2011,Riyanna,F,11
2010,Desteny,F,66
2011,Dreyken,M,5
2010,Terrie,F,6
2013,Aryiana,F,8
2010,Kyli,F,80
2013,Tamaj,M,8
2012,Solaris,F,7
2012,Graycin,F,6
2012,Jarianna,F,6
2012,Karston,M,33
2011,Antione,M,54
2010,Silvano,M,14
2011,Katelynn,F,835
2011,Cabella,F,14
2010,Ahlani,F,8
2011,Syniyah,F,9
2011,Oliviamarie,F,7
2012,Flannery,F,14
2013,Juliyah,F,9
2010,Cosme,M,11
2011,Kalese,F,6
2011,Maryclaire,F,10
2010,Shikha,F,8
2011,Camora,F,31
2011,Nickoli,M,17
2011,Hadyn,F,16
2012,Hellena,F,6
2013,Isam,M,8
2011,Abbi,F,45
2010,Xion,M,23
2010,Davonte,M,81
2010,Jashun,M,12
2013,Kodee,M,7
2013,Siqi,F,5
2013,Neilan,M,7
2010,Nived,M,5
2013,Cody,M,1733
2010,Adalynne,F,47
2011,Jaylyne,F,9
2010,Amarah,F,66
2012,Azarie,F,12
2011,Blessed,M,9
2010,Nyshawn,M,12
2010,Evangelina,F,191
2013,Cuauhtemoc,M,17
2011,Kailah,F,68
2013,Manoah,M,6
2013,Silvana,F,35
2013,Arlington,M,10
2011,Aerilyn,F,14
2010,Kyi,M,11
2010,Ayala,F,27
2010,Avlyn,F,5
2013,Damont,M,5
2012,Gurbani,F,5
2011,Kimyah,F,8
2013,Nabor,M,5
2011,Pratyush,M,14
2010,Collyns,F,10
2013,Carolyn,F,341
2013,Kieley,F,8
2011,Nerissa,F,9
2013,Kaylana,F,21
2011,Laylanni,F,8
2013,Colvin,M,19
2013,Arif,M,10
2011,Shayonna,F,6
2011,Anaisabel,F,6
2011,Sinai,F,92
2011,Juventino,M,13
2013,Allanna,F,7
2011,Jersey,M,12
2013,Luisa,F,205
2011,Johniya,F,7
2013,Junia,F,30
2010,Shaila,F,241
2013,Jerome,M,293
2013,Ameah,F,7
2013,Mirel,F,29
2010,Myrah,F,25
2011,Maureen,F,62
2013,Alekzander,M,56
2010,Trygve,M,13
2011,Cyan,M,8
2011,Milaan,F,5
2013,Nasiah,M,11
2012,Klynn,F,33
2011,Eythan,M,33
2011,Amiliah,F,5
2010,Zakary,M,127
2013,Jacinto,M,26
2013,Karter,F,167
2011,Chyanne,F,49
2012,Nolie,F,6
2011,Milos,M,14
2010,Wilkins,M,8
2010,Jilberto,M,5
2012,Yordi,M,16
2012,Khai,M,65
2013,Jalicia,F,9
2013,Kashlyn,F,24
2011,Nailyn,F,5
2012,Lasya,F,22
2010,Arriella,F,5
2010,Raeana,F,10
2011,Jeremey,M,16
2010,Scottlyn,F,10
2012,Kwasi,M,6
2012,Alycen,F,8
2010,Nikaya,F,5
2011,Nyshawn,M,5
2013,Dominique,M,252
2012,Amie,F,80
2011,Omunique,F,5
2013,Geron,M,6
2013,Torrion,M,6
2010,Khylan,M,19
2012,Kambrey,F,6
2011,Imaan,F,35
2011,Anamaria,F,52
2010,Tracer,M,6
2010,Brandee,F,19
2011,Khadidiatou,F,6
2011,Astryd,F,8
2013,Sulema,F,6
2012,Zeynab,F,8
2012,Blakeleigh,F,31
2012,Caila,F,20
2010,Pennelope,F,6
2010,Talea,F,26
2010,Maleeyah,F,12
2010,Emiko,M,5
2010,Nasean,M,12
2013,Yanell,F,7
2012,Taisei,M,7
2010,Eve,F,494
2013,Zohar,M,6
2012,Irena,F,29
2011,Dallen,M,30
2013,Hanish,M,8
2013,Jasmeet,F,6
2010,Jkhari,M,5
2011,Tanis,F,6
2012,Cardon,M,5
2010,Rael,M,7
2011,Eleany,F,6
2010,Maribella,F,40
2010,Desiree,F,635
2010,Jaiyden,M,20
2012,Zaelynn,F,22
2010,Noeh,M,8
2011,Brandii,F,6
2013,Jayseon,M,17
2011,Arjay,M,10
2013,Ayat,F,50
2013,Karielle,F,12
2013,Caira,F,19
2011,Samanvitha,F,7
2012,Selene,F,237
2012,Jaidin,F,7
2012,Antonin,M,6
2011,Kiano,M,5
2010,Peyton,F,4966
2012,Mesiyah,F,7
2013,Eulalie,F,5
2012,Breyon,M,16
2013,Alexey,M,28
2012,Decarlo,M,8
2011,Chanler,M,17
2013,Fiyinfoluwa,F,5
2010,Saqib,M,5
2012,Yarisa,F,5
2012,Messiyah,M,6
2010,Kashia,F,10
2010,Evalise,F,10
2010,Jizel,F,7
2012,Jamila,F,75
2012,Zaraya,F,12
2010,Jacalynn,F,7
2010,Slayden,M,9
2011,Kooper,F,17
2011,Caspar,M,7
2013,Rakshitha,F,5
2012,Aydan,M,337
2012,Erilynn,F,10
2011,Catie,F,17
2013,Aliyanna,F,43
2012,Bracken,M,23
2012,Santo,M,17
2011,Danah,F,18
2013,Courtez,M,6
2011,Leandra,F,82
2013,Enes,M,12
2013,Sota,M,14
2010,Zamarion,M,71
2011,Trudy,F,19
2011,Harper,M,402
2013,Jamesdavid,M,7
2010,Benson,M,260
2010,Juliya,F,8
2011,Johniel,M,5
2010,Westin,M,249
2011,Keagan,F,69
2012,Yosselin,F,16
2011,Yaneli,F,118
2011,Emani,M,18
2011,Alfonzo,M,31
2012,Nation,M,6
2010,Eithen,M,9
2012,Johnmichael,M,41
2013,Tahj,M,132
2010,Emerie,F,157
2010,Gabbie,F,10
2013,Saki,F,8
2010,Mabrey,F,12
2010,Nida,F,8
2012,Journei,F,76
2012,Jarelis,F,6
2012,Celine,F,269
2010,Reniya,F,25
2012,Treniti,F,5
2012,Marit,F,14
2010,Zenna,F,9
2013,Fahima,F,8
2011,Elleona,F,6
2010,Dmitri,M,62
2013,Happiness,F,8
2010,Mhia,F,5
2010,Cadin,M,18
2010,Phenix,M,18
2011,Ghazi,M,9
2010,Adelene,F,13
2010,Titiana,F,7
2013,Garrin,M,6
2011,Draydon,M,10
2013,Aadyn,M,27
2012,Carwyn,M,8
2010,Dalaney,F,15
2013,Johnae,F,12
2010,Ariyani,F,5
2010,Emberlyn,F,34
2010,Dyonna,F,7
2012,Tyquell,M,5
2013,Liliannah,F,9
2010,Ciana,F,106
2013,Sanskriti,F,6
2011,Kyria,F,33
2012,Mirai,F,10
2010,Bionca,F,6
2013,Goddess,F,16
2012,Gift,F,8
2012,Lenora,F,89
2013,Prezleigh,F,5
2013,Braylie,F,45
2010,Mahiya,F,10
2012,Ashira,F,31
2013,Jdyn,M,5
2012,Abijah,F,7
2011,Luise,F,6
2013,Jaylea,F,17
2013,Aeliana,F,6
2011,Kamariana,F,6
2013,Manas,M,6
2013,Emiri,F,6
2013,Boruch,M,39
2012,Tiberius,M,50
2012,Irish,F,14
2010,Rhylan,M,35
2012,Raffi,M,11
2011,Mariafernanda,F,43
2011,Ata,M,8
2012,Jadie,F,10
2011,Tayven,F,5
2012,Ayrton,M,46
2010,Godric,M,19
2013,Shyasia,F,6
2010,Alexus,F,261
2011,Poseidon,M,10
2011,Jairon,M,15
2012,Aamiyah,F,28
2012,Javelle,M,6
2010,Piotr,M,13
2013,Neal,M,98
2010,Algernon,M,9
2011,Brodrick,M,32
2013,Leeah,F,68
2012,Vasilis,M,5
